koi_period,koi_duration,koi_depth,koi_prad,koi_snr,koi_disposition,mission
2.9489639,2.278,2730.0,11.3327,10.0,CONFIRMED,TESS
2.3097953,3.185,4000.0,12.6197,10.0,CONFIRMED,TESS
2.9919962,2.614,17170.0,13.6621,10.0,CONFIRMED,TESS
2.8281656,3.15,22180.0,17.6399,10.0,CONFIRMED,TESS
1.3071566,1.108,3100.0,11.1657,10.0,CONFIRMED,TESS
1.8092906,1.983,15830.0,23.2306,10.0,CONFIRMED,TESS
0.58007,1.338,16320.0,16.4382,10.0,CANDIDATE,TESS
2.3483946,2.375,2930.0,19.5614,10.0,CONFIRMED,TESS
4.6027498,4.2702334,7456.7037756,11.7236575,10.0,CANDIDATE,TESS
0.5465391,1.6114979,3122.1584293,9.5365498,10.0,FALSE POSITIVE,TESS
4.865928,5.323532,10758.3826821,15.177757,10.0,CONFIRMED,TESS
1.6995805,2.305,6740.0,11.1546,10.0,CONFIRMED,TESS
12.2027867,2.428,7070.0,9.74784,10.0,CONFIRMED,TESS
7.4365725,2.774,5020.0,17.5053,10.0,CANDIDATE,TESS
3.8277062,0.899,3610.0,7.97984,10.0,CONFIRMED,TESS
6.1668344,2.2619245,13145.6121347,17.0195741,10.0,CONFIRMED,TESS
0.6587178,1.576,7010.0,20.2415,10.0,CONFIRMED,TESS
1.2669382,1.93,2580.0,7.13535,10.0,CONFIRMED,TESS
2.9828061,4.28,7320.0,15.4283,10.0,CONFIRMED,TESS
3.1420872,1.884,13090.0,12.6134,10.0,CONFIRMED,TESS
1.8030565,2.3,2620.0,8.89917,10.0,CONFIRMED,TESS
6.3599636,5.479,4400.0,13.6678,10.0,CONFIRMED,TESS
0.5496848,0.82,2860.0,10.6252,10.0,CONFIRMED,TESS
8.3092965,2.201,17010.0,14.2736,10.0,CANDIDATE,TESS
4.5744909,4.534,8890.0,16.8715,10.0,CONFIRMED,TESS
3.4365075,3.353,4410.0,17.7367,10.0,CONFIRMED,TESS
1.9268037,1.4,2260.0,3.42735,10.0,CONFIRMED,TESS
2.1532179,2.072,6780.0,25.853,10.0,CONFIRMED,TESS
5.1057571,2.616,10840.0,10.9206,10.0,CONFIRMED,TESS
10.9506335,2.635,1820.0,3.17264,10.0,CONFIRMED,TESS
9.3096136,2.171,11570.0,9.9903,10.0,CONFIRMED,TESS
2.7499877,3.84,15480.0,22.9205,10.0,CONFIRMED,TESS
4.4163989,1.81,7110.0,7.89614,10.0,CONFIRMED,TESS
4.3653308,3.456,8090.0,14.0676,10.0,CONFIRMED,TESS
2.8396238,2.391,10100.0,12.199,10.0,CONFIRMED,TESS
4.2839945,3.08,9440.0,9.77904,10.0,CONFIRMED,TESS
1.3683875,1.357,8410.0,8.79209,10.0,CONFIRMED,TESS
4.7323433,4.1038025,15681.823373,17.3410428,10.0,CONFIRMED,TESS
2.5543095,2.239,18680.0,13.5543,10.0,CONFIRMED,TESS
4.2695675,3.7002918,8610.3886424,12.2342646,10.0,CONFIRMED,TESS
3.2907468,2.309,15760.0,14.0568,10.0,CONFIRMED,TESS
4.0467915,3.979,5180.0,12.8472,10.0,CONFIRMED,TESS
4.3437796,2.774,7750.0,11.8307,10.0,CONFIRMED,TESS
5.3332571,3.102,2020.0,5.82279,10.0,CONFIRMED,TESS
1.485163,1.789,4490.0,8.99362,10.0,CONFIRMED,TESS
4.7343852,4.468,12440.0,18.0528,10.0,CONFIRMED,TESS
6.900352,2.452,10420.0,8.86463,10.0,CONFIRMED,TESS
2.8831285,3.53,26290.0,28.6734,10.0,FALSE POSITIVE,TESS
0.7962992,0.997,23170.0,14.8058,10.0,CANDIDATE,TESS
0.7428708,1.112,4970.0,7.86186,10.0,FALSE POSITIVE,TESS
4.640636,2.984,15710.0,13.1303,10.0,CONFIRMED,TESS
4.2842284,1.497,11830.0,14.0459,10.0,CONFIRMED,TESS
4.407111,2.134,9140.0,11.7059,10.0,CONFIRMED,TESS
2.7961137,1.604,5500.0,7.7487,10.0,CONFIRMED,TESS
1.6484941,2.0820857,3523.4673819,9.6099784,10.0,CONFIRMED,TESS
3.2689953,2.931,15890.0,17.1329,10.0,CONFIRMED,TESS
3.8098324,3.881,3250.0,10.3911,10.0,CONFIRMED,TESS
8.907516,3.522,8610.0,14.3733,10.0,CONFIRMED,TESS
3.541231,2.4849489,5029.7368715,10.6621914,10.0,CANDIDATE,TESS
5.5167527,4.288,13410.0,21.0821,10.0,CONFIRMED,TESS
6.1836286,2.573,9990.0,13.3233,10.0,FALSE POSITIVE,TESS
1.8703411,2.134,9570.0,18.6634,10.0,CANDIDATE,TESS
2.2545904,0.977,5980.0,11.3495,10.0,CONFIRMED,TESS
6.7565519,3.442,5200.0,12.7591,10.0,CONFIRMED,TESS
1.8246123,1.835,16080.0,18.0134,10.0,CONFIRMED,TESS
3.606557,1.878,9930.0,13.2514,10.0,CANDIDATE,TESS
2.3155132,0.649,1520.0,7.00521,10.0,CONFIRMED,TESS
2.3348152,1.861,5310.0,11.4665,10.0,CONFIRMED,TESS
3.2615,2.233,1652.28,5.07097,10.0,FALSE POSITIVE,TESS
0.4415174,1.7224979,3910.4523542,31.5083507,10.0,CONFIRMED,TESS
2.6274574,2.31,21660.0,18.5088,10.0,CONFIRMED,TESS
2.2664085,2.63,10240.0,13.4164,10.0,CONFIRMED,TESS
4.0902788,3.584,5060.0,13.9755,10.0,CONFIRMED,TESS
2.2308431,2.969,10950.0,22.6165,10.0,CONFIRMED,TESS
3.7065603,1.98,15010.0,12.9758,10.0,CONFIRMED,TESS
2.6841894,2.836,29670.0,21.16,10.0,CONFIRMED,TESS
2.8740048,1.592,25890.0,12.2262,10.0,CONFIRMED,TESS
3.9628496,2.844,4480.0,9.64171,10.0,CONFIRMED,TESS
10.18108,3.674,1190.0,2.66019,10.0,CONFIRMED,TESS
4.4338805,3.93,9180.0,13.6095,10.0,CONFIRMED,TESS
2.9902369,3.042,6460.0,140.194,10.0,CONFIRMED,TESS
3.7724947,2.199,9180.0,13.5487,10.0,CONFIRMED,TESS
3.5505931,2.713,15700.0,17.9407,10.0,CONFIRMED,TESS
3.5506084,2.706,16040.0,14.4767,10.0,FALSE POSITIVE,TESS
4.2814436,0.868,4910.0,10.6824,10.0,CONFIRMED,TESS
3.55562,1.838,2610.0,11.1675,10.0,FALSE POSITIVE,TESS
5.3430663,5.101,7220.0,21.0355,10.0,CONFIRMED,TESS
1.7257597,1.375,13880.0,15.2188,10.0,CONFIRMED,TESS
0.7815064,1.353,8410.0,11.9775,10.0,CONFIRMED,TESS
4.0333818,4.414595,13745.2980794,13.1197,10.0,CONFIRMED,TESS
4.6492201,1.143,7880.0,8.96002,10.0,CANDIDATE,TESS
0.7463239,1.49,24240.0,19.7419,10.0,CANDIDATE,TESS
6.8561604,4.32,5540.0,14.3692,10.0,CONFIRMED,TESS
1.4753526,3.29,870.0,5.30533,10.0,CONFIRMED,TESS
13.32379,2.561,95718.1,28.7396,10.0,CANDIDATE,TESS
3.9712794,2.606,8670.0,15.3233,10.0,CONFIRMED,TESS
1.4010338,2.22,13310.0,18.1441,10.0,CONFIRMED,TESS
1.5755252,3.5874714,3712.6009177,21.7284649,10.0,CONFIRMED,TESS
3.0749168,2.67,8540.0,15.2762,10.0,CONFIRMED,TESS
1.7765395,1.258,14020.0,16.6,10.0,FALSE POSITIVE,TESS
2.5433707,3.2214112,55256.7333661,29.0069132,10.0,CONFIRMED,TESS
3.0959309,2.545,14080.0,17.8437,10.0,CONFIRMED,TESS
5.1745185,2.441,10490.0,13.926,10.0,CONFIRMED,TESS
4.4814049,1.689,10170.0,13.8048,10.0,CONFIRMED,TESS
3.3262977,2.9439229,24223.6280838,14.7729343,10.0,CONFIRMED,TESS
3.0031058,3.4866136,6677.7862161,16.5290691,10.0,CONFIRMED,TESS
8.7719993,4.92,5010.0,13.7272,10.0,CONFIRMED,TESS
1.1960086,2.35,11770.0,15.4837,10.0,FALSE POSITIVE,TESS
4.7606207,5.9420443,7813.8313853,14.527713,10.0,CONFIRMED,TESS
2.114655,1.945,24130.0,14.2745,10.0,CONFIRMED,TESS
4.7076648,1.834,16490.0,15.3769,10.0,CONFIRMED,TESS
3.7463765,1.9560091,18855.6336929,10.6334288,10.0,CONFIRMED,TESS
2.0963263,1.217,7200.0,12.906,10.0,CONFIRMED,TESS
3.5366743,2.697,13180.0,13.338,10.0,FALSE POSITIVE,TESS
5.0700956,2.763,3570.0,5.54459,10.0,CONFIRMED,TESS
4.2174286,4.045,7050.0,18.2265,10.0,CONFIRMED,TESS
3.6071588,3.947,4270.0,11.5952,10.0,CONFIRMED,TESS
3.5601365,2.824,4630.0,14.1499,10.0,CONFIRMED,TESS
3.6130857,1.7149191,12550.1377027,23.3477984,10.0,CONFIRMED,TESS
2.0084283,2.6,1310.0,16.5313,10.0,CONFIRMED,TESS
1.5659063,1.169,6810.0,18.7417,10.0,CONFIRMED,TESS
1.84996,2.954,9350.0,13.3315,10.0,FALSE POSITIVE,TESS
0.7135373,0.892,18540.0,16.1586,10.0,CANDIDATE,TESS
2.669856,3.559,6480.0,16.192,10.0,CONFIRMED,TESS
4.4367891,2.042,4940.0,16.9119,10.0,CONFIRMED,TESS
2.2350331,3.102,20880.0,22.5855,10.0,CONFIRMED,TESS
3.6179419,4.394,14890.0,11.142,10.0,CONFIRMED,TESS
0.6676722,1.117,3440.0,17.2447,10.0,CONFIRMED,TESS
4.9816829,2.587,11450.0,9.90628,10.0,CONFIRMED,TESS
2.1271199,2.386,14960.0,13.6834,10.0,CONFIRMED,TESS
0.6756067,1.028,3480.0,6.27738,10.0,CONFIRMED,TESS
1.46503,1.145,3162.12,5.43222,10.0,FALSE POSITIVE,TESS
1.5169786,1.241,2720.0,6.64263,10.0,CONFIRMED,TESS
4.2442882,4.273,7530.0,13.1653,10.0,CONFIRMED,TESS
1.2361087,1.139,19760.0,8.82245,10.0,FALSE POSITIVE,TESS
1.9405161,3.344,5930.0,15.0354,10.0,CONFIRMED,TESS
2.3577049,3.357,7210.0,11.6588,10.0,CONFIRMED,TESS
1.14057,2.188,5009.01,6.52263,10.0,FALSE POSITIVE,TESS
2.2364485,2.49,17380.0,24.5257,10.0,CONFIRMED,TESS
3.5949457,2.153,5810.0,11.7369,10.0,CONFIRMED,TESS
4.1943867,2.977,27860.0,13.2866,10.0,CONFIRMED,TESS
5.7759952,3.594,9030.0,11.5628,10.0,CONFIRMED,TESS
3.2136333,1.875,7810.0,11.1273,10.0,FALSE POSITIVE,TESS
3.3704313,4.608,5610.0,13.6938,10.0,CONFIRMED,TESS
3.2969977,3.856,8860.0,17.145,10.0,CONFIRMED,TESS
3.990533,3.4539056,3306.4050915,16.0765989,10.0,CONFIRMED,TESS
5.6320791,4.728,3600.0,11.8957,10.0,CONFIRMED,TESS
2.8317721,2.607,12860.0,17.0328,10.0,CONFIRMED,TESS
2.3720554,3.366,4350.0,7.05055,10.0,CONFIRMED,TESS
1.8118703,1.368,5510.0,18.0792,10.0,CONFIRMED,TESS
5.21228,3.863,8950.0,19.3512,10.0,CONFIRMED,TESS
2.7723915,1.8223369,5882.0194354,6.3703129,10.0,CONFIRMED,TESS
1.8200065,2.059,15750.0,11.7988,10.0,CONFIRMED,TESS
2.1738256,2.081,2730.0,17.3093,10.0,CONFIRMED,TESS
3.3898234,1.587,1840.0,14.9878,10.0,CONFIRMED,TESS
0.9787891,1.754,6770.0,17.8038,10.0,CANDIDATE,TESS
10.7012764,4.428,25250.0,19.1102,10.0,CONFIRMED,TESS
2.5926199,1.269,78210.0,11.0137,10.0,CONFIRMED,TESS
2.9098435,1.928,9480.0,13.2842,10.0,FALSE POSITIVE,TESS
3.0271374,3.7,22110.0,22.466,10.0,CONFIRMED,TESS
2.2310803,3.3193427,12565.1881618,16.1961401,10.0,CONFIRMED,TESS
5.2848691,4.7725494,27277.0990883,21.377066,10.0,CONFIRMED,TESS
3.8600722,1.93,16960.0,10.5393,10.0,CONFIRMED,TESS
6.8380862,2.445,34050.0,17.4994,10.0,CONFIRMED,TESS
3.0001627,2.892,10600.0,15.0659,10.0,CONFIRMED,TESS
2.0519085,1.778,10320.0,14.7471,10.0,CONFIRMED,TESS
4.6606892,2.863,6370.0,21.5363,10.0,CONFIRMED,TESS
2.8977031,4.148,10130.0,17.057,10.0,CONFIRMED,TESS
4.319754,2.78,10910.0,13.1542,10.0,CONFIRMED,TESS
5.3305676,2.887,5820.0,15.5434,10.0,CONFIRMED,TESS
3.2782956,3.38,8280.0,12.1111,10.0,CONFIRMED,TESS
3.2420704,2.535,10600.0,12.4447,10.0,CONFIRMED,TESS
4.36907,1.308,3970.0,5.94716,10.0,CONFIRMED,TESS
3.2806578,2.93,9820.0,11.5452,10.0,CONFIRMED,TESS
4.3636327,2.407,10410.0,9.0556,10.0,CONFIRMED,TESS
4.3622356,2.645,18670.0,11.0608,10.0,FALSE POSITIVE,TESS
2.2458338,1.462,10280.0,8.19934,10.0,CONFIRMED,TESS
6.3096313,2.761,4370.0,6.46255,10.0,CONFIRMED,TESS
2.5336422,2.865,13290.0,29.183,10.0,FALSE POSITIVE,TESS
3.4470312,2.677,15240.0,11.2549,10.0,CONFIRMED,TESS
0.247325,0.913937,2174.148068,10.7717369,10.0,CANDIDATE,TESS
11.4520097,3.017,1500.0,9.64471,10.0,CONFIRMED,TESS
0.8831279,1.651686,2068.0674877,4.3749094,10.0,CONFIRMED,TESS
12.8770845,1.9419484,7385.1208646,10.8337698,10.0,CONFIRMED,TESS
5.6155837,4.495,2690.0,7.87868,10.0,CONFIRMED,TESS
3.3133491,3.881,8900.0,14.7466,10.0,CONFIRMED,TESS
3.7462806,2.078,6670.0,17.5312,10.0,CONFIRMED,TESS
2.7674682,2.997,5740.0,11.0509,10.0,CONFIRMED,TESS
1.8641295,1.42,4130.0,6.95296,10.0,CONFIRMED,TESS
4.132031,1.354,4220.0,3.73783,10.0,CONFIRMED,TESS
10.0550764,3.3888241,13107.7141418,20.5931944,10.0,CONFIRMED,TESS
4.1394473,2.94,4070.0,12.776,10.0,CONFIRMED,TESS
3.146714,2.106,7360.0,12.1786,10.0,CONFIRMED,TESS
4.2955192,2.874,20630.0,13.6703,10.0,CONFIRMED,TESS
2.9075077,2.92,10020.0,12.0308,10.0,CONFIRMED,TESS
20.5020769,7.382,17680.0,11.7145,10.0,CONFIRMED,TESS
7.0327412,3.044,17290.0,11.4154,10.0,CONFIRMED,TESS
1.5265889,1.688,23630.0,12.3611,10.0,CONFIRMED,TESS
3.2464257,2.082,8430.0,12.7086,10.0,CONFIRMED,TESS
0.4191451,0.9767422,1898.2608647,6.1769613,10.0,CONFIRMED,TESS
4.4781603,1.5774426,4339.8345448,9.2972393,10.0,CONFIRMED,TESS
3.8348994,3.138,4600.0,10.5061,10.0,CONFIRMED,TESS
9.3108074,5.27,2860.0,10.1812,10.0,CONFIRMED,TESS
2.9478339,2.205,5030.0,18.9265,10.0,CANDIDATE,TESS
3.502221,2.911,13290.0,14.1347,10.0,CONFIRMED,TESS
0.8102219,0.737,820.0,7.01523,10.0,CONFIRMED,TESS
2.7022764,2.856,11200.0,15.3559,10.0,CONFIRMED,TESS
2.0325685,1.312,18260.0,11.846,10.0,CONFIRMED,TESS
2.7176413,3.285,12100.0,17.2275,10.0,CONFIRMED,TESS
1.4338615,1.61,31360.0,12.3818,10.0,CONFIRMED,TESS
1.4259934,1.434,4670.0,12.6369,10.0,CONFIRMED,TESS
5.7042858,4.061264,940.986289,5.0247868,10.0,CONFIRMED,TESS
3.910946,3.28,5210.0,10.6878,10.0,FALSE POSITIVE,TESS
9.0653768,2.062,8550.0,9.03928,10.0,CONFIRMED,TESS
4.2545208,4.3764889,9168.7791674,13.8532978,10.0,CONFIRMED,TESS
2.589659,3.385,7430.0,14.9823,10.0,CONFIRMED,TESS
2.5658729,2.425,10050.0,14.4803,10.0,CONFIRMED,TESS
3.4379994,3.855,8370.0,13.3167,10.0,CONFIRMED,TESS
5.9493696,3.678,10370.0,11.8844,10.0,CONFIRMED,TESS
3.9349141,4.189,7660.0,14.3155,10.0,CONFIRMED,TESS
3.0537856,1.731,12440.0,17.9453,10.0,CONFIRMED,TESS
2.9264345,3.182,7890.0,6.98436,10.0,CONFIRMED,TESS
4.2794669,2.4641339,17011.2798568,9.0099926,10.0,CONFIRMED,TESS
6.6926834,5.96,3180.0,9.62132,10.0,CONFIRMED,TESS
5.451593,3.628,3490.0,11.1974,10.0,CONFIRMED,TESS
1.5570251,1.431,4220.0,10.9349,10.0,CONFIRMED,TESS
8.6187455,1.692,3430.0,15.6647,10.0,CONFIRMED,TESS
3.4930546,2.985,7980.0,13.1021,10.0,CONFIRMED,TESS
2.025289,2.257,18480.0,12.3405,10.0,CONFIRMED,TESS
3.8780401,2.757,5030.0,8.5758,10.0,FALSE POSITIVE,TESS
3.8784358,2.677,9620.0,11.8812,10.0,CONFIRMED,TESS
7.4832824,3.802,12910.0,12.264,10.0,CONFIRMED,TESS
2.4843369,1.154,4450.0,8.59746,10.0,FALSE POSITIVE,TESS
1.3828196,1.336,10030.0,15.7062,10.0,CONFIRMED,TESS
4.8435717,2.561,6120.0,15.3767,10.0,FALSE POSITIVE,TESS
1.3677581,1.363,5840.0,11.144,10.0,CONFIRMED,TESS
5.2330803,4.617,6900.0,12.7241,10.0,CONFIRMED,TESS
4.0668012,2.373,10210.0,10.2315,10.0,CONFIRMED,TESS
2.9519989,3.518,8270.0,15.6964,10.0,CONFIRMED,TESS
0.5438807,0.78,3390.0,6.46581,10.0,FALSE POSITIVE,TESS
0.77685,1.43,830.0,3.28324,10.0,CONFIRMED,TESS
2.625748,3.529,4650.0,12.4597,10.0,CONFIRMED,TESS
3.6525305,4.153,9770.0,14.7302,10.0,CONFIRMED,TESS
1.0571733,1.235,2140.0,12.0066,10.0,CONFIRMED,TESS
3.0223957,3.272,14800.0,11.507,10.0,FALSE POSITIVE,TESS
2.8090597,3.24,6430.0,12.0828,10.0,CONFIRMED,TESS
1.0664194,2.106,14350.0,14.3422,10.0,CONFIRMED,TESS
4.1794516,3.921,4480.0,13.3164,10.0,CONFIRMED,TESS
10.1923252,6.168,1730.0,5.40312,10.0,CONFIRMED,TESS
5.0648278,4.321,9920.0,13.6307,10.0,CONFIRMED,TESS
3.7852328,3.5398298,1338.8791278,4.7864833,10.0,CONFIRMED,TESS
1.0815202,1.317,9050.0,17.3782,10.0,CONFIRMED,TESS
2.0180196,1.967,15190.0,12.168,10.0,CONFIRMED,TESS
1.9242952,3.075,12690.0,16.9815,10.0,CONFIRMED,TESS
2.265394,3.478,4540.0,12.6882,10.0,CONFIRMED,TESS
1.2436504,1.215,7630.0,11.1385,10.0,CONFIRMED,TESS
1.4893582,1.286,8600.0,12.5424,10.0,CONFIRMED,TESS
17.9160113,1.889,9906.0,18.2667,10.0,CANDIDATE,TESS
11.968028,3.925,9480.0,32.6917,10.0,CANDIDATE,TESS
8.6369598,4.91,13620.0,13.0862,10.0,CONFIRMED,TESS
5.9709305,3.145,11800.0,12.3371,10.0,CONFIRMED,TESS
2.3651663,2.462,15360.0,19.4747,10.0,FALSE POSITIVE,TESS
3.2229781,3.793,9310.0,14.58,10.0,CONFIRMED,TESS
2.1917701,3.145,11650.0,20.1864,10.0,CONFIRMED,TESS
4.8692603,2.538,5510.0,6.32448,10.0,CONFIRMED,TESS
3.0591641,4.25,2110.0,7.01214,10.0,FALSE POSITIVE,TESS
2.6156239,2.101,2340.0,4.05281,10.0,CONFIRMED,TESS
2.0272642,0.977,4320.0,13.445,10.0,CANDIDATE,TESS
1.26092,2.718,4825.94,8.46782,10.0,FALSE POSITIVE,TESS
2.2358979,1.588,610.0,3.28794,10.0,CONFIRMED,TESS
4.311529,2.699,9820.0,15.9679,10.0,CONFIRMED,TESS
13.8198702,5.041,328.0,3.09224,10.0,CONFIRMED,TESS
4.6658007,2.609,565.0,2.17821,10.0,CONFIRMED,TESS
8.8176457,3.076,645.0,2.36114,10.0,CONFIRMED,TESS
46.3810093,6.1350191,1108.3541952,5.7534556,10.0,CONFIRMED,TESS
15.6600896,4.785,400.0,2.14305,10.0,CONFIRMED,TESS
2.9122454,3.269,1210.0,5.08343,10.0,CONFIRMED,TESS
2.6535777,2.1014914,1446.2753601,6.685956,10.0,FALSE POSITIVE,TESS
8.8088443,4.411,3550.0,10.7596,10.0,FALSE POSITIVE,TESS
15.8118347,4.449,601.0,2.24252,10.0,CONFIRMED,TESS
17.7082945,3.449,2341.0,11.7171,10.0,FALSE POSITIVE,TESS
16.7375044,1.319,2570.0,16.0108,10.0,CANDIDATE,TESS
10.5634342,1.011,11150.0,12.1545,10.0,CANDIDATE,TESS
18.0953159,2.627,3176.0,12.0619,10.0,CONFIRMED,TESS
5.8769438,4.5933803,7168.7849256,12.3925008,10.0,CONFIRMED,TESS
5.3928876,3.8463963,7447.1137923,12.0135136,10.0,CONFIRMED,TESS
8.4562659,4.338,8430.0,17.3093,10.0,CONFIRMED,TESS
7.2611991,3.389,3980.0,15.4357,10.0,CONFIRMED,TESS
6.87168,3.16,39248.4,28.967,10.0,FALSE POSITIVE,TESS
2.3506831,2.743,1940.0,6.39563,10.0,CONFIRMED,TESS
3.5071842,3.3833003,3155.9223023,11.2416379,10.0,CONFIRMED,TESS
6.534605,2.957,6530.0,12.2512,10.0,CONFIRMED,TESS
2.6543295,3.275,18470.0,23.745,10.0,CONFIRMED,TESS
1.2368321,2.144,1930.0,7.3968,10.0,FALSE POSITIVE,TESS
4.7260751,4.275,6910.0,14.7931,10.0,CONFIRMED,TESS
0.5241284,1.017,2400.0,16.7968,10.0,FALSE POSITIVE,TESS
2.6101478,4.3645203,2843.8872049,15.9448335,10.0,CONFIRMED,TESS
1.6117444,1.524,3120.0,6.63491,10.0,FALSE POSITIVE,TESS
5.36777,4.271,6650.0,14.2607,10.0,CANDIDATE,TESS
2.0086823,1.903,1150.0,7.75485,10.0,CANDIDATE,TESS
3.3630421,2.776,20990.0,20.7277,10.0,FALSE POSITIVE,TESS
4.4575332,5.319,2900.0,12.6057,10.0,CONFIRMED,TESS
9.7325799,1.6549887,11099.2665877,14.8778005,10.0,CONFIRMED,TESS
1.8592079,2.212,3150.0,16.4056,10.0,CONFIRMED,TESS
2.2623261,3.048,2940.0,4.86815,10.0,FALSE POSITIVE,TESS
0.8855539,1.034,1900.0,5.05228,10.0,CONFIRMED,TESS
0.845657,1.824,390.0,8.90314,10.0,FALSE POSITIVE,TESS
1.680148,1.217,1420.0,9.76407,10.0,FALSE POSITIVE,TESS
6.73069,3.503,14721.7,22.1494,10.0,FALSE POSITIVE,TESS
5.4033373,1.421,14900.0,18.9875,10.0,CANDIDATE,TESS
4.7131119,5.5285456,10492.6573132,19.7629326,10.0,CONFIRMED,TESS
5.2059716,2.803,9210.0,11.1254,10.0,CONFIRMED,TESS
7.8373997,3.273,2880.0,7.62042,10.0,CONFIRMED,TESS
6.4700007,5.6018512,14835.6486181,22.0947602,10.0,CONFIRMED,TESS
3.6250244,2.209,11380.0,6.80665,10.0,CONFIRMED,TESS
6.2088405,2.7236562,2992.8361072,3.5693526,10.0,CONFIRMED,TESS
3.8036198,4.141,17890.0,22.1057,10.0,CONFIRMED,TESS
3.6689529,2.866,14780.0,13.2074,10.0,CONFIRMED,TESS
11.2205176,3.7193393,10721.0265817,17.0919218,10.0,CONFIRMED,TESS
2.5087868,2.529,15750.0,12.9918,10.0,CONFIRMED,TESS
6.1458884,2.808,12900.0,18.4029,10.0,CONFIRMED,TESS
2.623354,2.845,8790.0,16.3338,10.0,CONFIRMED,TESS
1.3847905,2.657,4150.0,11.9783,10.0,CONFIRMED,TESS
15.8346011,4.676,18000.0,16.7304,10.0,FALSE POSITIVE,TESS
7.7605254,3.639,2060.0,4.92551,10.0,CONFIRMED,TESS
1.81383,1.113,13170.0,11.581,10.0,CONFIRMED,TESS
3.1405783,1.574,8570.0,11.93,10.0,CONFIRMED,TESS
4.7114264,1.502,5410.0,15.6522,10.0,CONFIRMED,TESS
9.7355768,5.954,2590.0,9.29033,10.0,CONFIRMED,TESS
3.5714448,2.356,4090.0,18.4074,10.0,CONFIRMED,TESS
2.3626917,2.938,7280.0,14.4588,10.0,CONFIRMED,TESS
2.7194615,2.481,18840.0,12.4906,10.0,CONFIRMED,TESS
1.5971426,3.316,2150.0,7.98964,10.0,FALSE POSITIVE,TESS
2.8389301,2.45,6210.0,16.9204,10.0,CONFIRMED,TESS
3.7788779,3.1290228,17654.0731284,13.9739571,10.0,CANDIDATE,TESS
0.6691882,1.347,2850.0,9.96751,10.0,FALSE POSITIVE,TESS
0.765415,1.389,2740.0,8.47671,10.0,CONFIRMED,TESS
6.1786733,4.289,16990.0,18.581,10.0,CONFIRMED,TESS
2.9526508,2.503,9320.0,17.072,10.0,CONFIRMED,TESS
13.9311096,3.508,6720.0,14.0219,10.0,CONFIRMED,TESS
1.7563116,1.8543683,3476.9463159,8.3651129,10.0,CONFIRMED,TESS
5.0949767,4.57,4150.0,15.7588,10.0,CANDIDATE,TESS
3.919695,4.027,12270.0,19.0078,10.0,CONFIRMED,TESS
2.7765784,2.076,5710.0,6.07883,10.0,CONFIRMED,TESS
3.1510024,0.612,4700.0,12.7872,10.0,CONFIRMED,TESS
11.8885643,2.567,35450.0,19.2143,10.0,FALSE POSITIVE,TESS
1.3955317,2.62,960.0,10.461,10.0,FALSE POSITIVE,TESS
4.9873145,2.3425677,16931.1672966,12.4458895,10.0,CONFIRMED,TESS
1.6660179,1.445,2090.0,10.257,10.0,CONFIRMED,TESS
5.9349921,1.423,9840.0,13.8526,10.0,CONFIRMED,TESS
6.0672187,3.0803438,7468.3938627,9.4901642,10.0,CONFIRMED,TESS
4.2594558,3.391,7500.0,10.33,10.0,CONFIRMED,TESS
1.0078907,2.755,1790.0,14.2534,10.0,CONFIRMED,TESS
2.7188122,2.182,12150.0,16.9807,10.0,CONFIRMED,TESS
2.9866836,2.681,14000.0,15.0254,10.0,CONFIRMED,TESS
3.6562554,3.853,4970.0,10.421,10.0,CONFIRMED,TESS
3.8249546,3.874,7630.0,15.0897,10.0,CONFIRMED,TESS
11.2237372,3.3719302,11270.3887544,9.5654941,10.0,CONFIRMED,TESS
8.7234738,2.598,10750.0,10.5545,10.0,CONFIRMED,TESS
2.8372178,4.822,4060.0,14.7827,10.0,CONFIRMED,TESS
4.3618031,4.9,3130.0,12.1596,10.0,CONFIRMED,TESS
3.9415006,2.177,8940.0,12.3165,10.0,CONFIRMED,TESS
0.422425,0.68,4090.0,8.6772,10.0,CANDIDATE,TESS
17.0298529,2.65,15940.0,12.0922,10.0,CONFIRMED,TESS
32.6012979,4.366,4490.0,9.18821,10.0,CONFIRMED,TESS
3.1726875,2.05,18990.0,11.911,10.0,CONFIRMED,TESS
16.56308,2.317,14010.0,30.0184,10.0,CONFIRMED,TESS
4.6288384,6.264,5380.0,17.2704,10.0,CONFIRMED,TESS
11.4483792,4.824,6660.0,10.4552,10.0,CONFIRMED,TESS
6.3885628,1.726,4410.0,7.62451,10.0,CONFIRMED,TESS
3.6515704,1.925,5830.0,12.4868,10.0,CONFIRMED,TESS
1.862908,4.562,3420.0,13.9775,10.0,FALSE POSITIVE,TESS
0.7799194,1.543,1920.0,9.09676,10.0,FALSE POSITIVE,TESS
3.3789946,3.332,11150.0,8.56973,10.0,FALSE POSITIVE,TESS
2.6566986,3.865,10670.0,17.7901,10.0,CONFIRMED,TESS
4.040003,1.0528611,1577.506576,6.8572283,10.0,CONFIRMED,TESS
3.2404614,1.642,15130.0,18.8972,10.0,CONFIRMED,TESS
8.7520247,3.602,17410.0,12.7543,10.0,CONFIRMED,TESS
1.5810556,2.437,33340.0,13.941,10.0,FALSE POSITIVE,TESS
4.0358074,2.667,11250.0,17.8847,10.0,CONFIRMED,TESS
